,Timestamp,Data1,Data2,Label
801,16.68,8.35,70.84,0
802,16.69,-5.16,78.21,0
803,16.71,-5.28,78.62,0
804,16.72,-1.89,63.15,0
805,16.73,-4.44,50.49,0
806,16.75,-4.81,55.85,0
807,16.76,-5.16,70.17,0
808,16.77,-13.36,70.33,0
809,16.79,-15.39,60.14,0
810,16.8,1.62,59.46,0
811,16.81,18.22,56.65,0
812,16.83,11.41,42.44,0
813,16.84,-4.22,35.1,0
814,16.85,-6.11,33.82,0
815,16.87,-5.96,23.31,0
816,16.88,-10.68,7.62,0
817,16.89,-1.45,-0.54,0
818,16.91,16.4,3.5,0
